date,hpi_sa,city
2019-07-01,178.15,Calgary
2019-08-01,177.95,Calgary
2019-09-01,176.67,Calgary
2019-10-01,177.71,Calgary
2019-11-01,178.78,Calgary
2019-12-01,175.79,Calgary
2020-01-01,175.01,Calgary
2020-02-01,178.34,Calgary
2020-03-01,176.41,Calgary
2020-04-01,175.8,Calgary
2020-05-01,175.13,Calgary
2020-06-01,173.66,Calgary
2020-07-01,173.11,Calgary
2020-08-01,172.49,Calgary
2020-09-01,172.9,Calgary
2020-10-01,173.55,Calgary
2020-11-01,174.35,Calgary
2020-12-01,176.18,Calgary
2021-01-01,176.66,Calgary
2021-02-01,181.28,Calgary
2021-03-01,182.42,Calgary
2021-04-01,183.3,Calgary
2021-05-01,185.98,Calgary
2021-06-01,187.34,Calgary
2021-07-01,187.39,Calgary
2021-08-01,187.43,Calgary
2021-09-01,186.71,Calgary
2021-10-01,187.93,Calgary
2021-11-01,189.04,Calgary
2021-12-01,191.1,Calgary
2022-01-01,193.42,Calgary
2022-02-01,194.82,Calgary
2022-03-01,196.55,Calgary
2022-04-01,198.45,Calgary
2022-05-01,196.71,Calgary
2022-06-01,203.82,Calgary
2022-07-01,210.9,Calgary
2022-08-01,212.49,Calgary
2022-09-01,213.87,Calgary
2022-10-01,217.85,Calgary
2022-11-01,216.86,Calgary
2022-12-01,214.78,Calgary
2023-01-01,215.51,Calgary
2023-02-01,212.45,Calgary
2023-03-01,211.97,Calgary
2023-04-01,212.28,Calgary
2023-05-01,213.07,Calgary
2023-06-01,216.92,Calgary
2023-07-01,217.67,Calgary
2023-08-01,225.39,Calgary
2023-09-01,226.36,Calgary
2023-10-01,227.22,Calgary
2023-11-01,228.36,Calgary
2023-12-01,233.57,Calgary
2024-01-01,234.12,Calgary
2024-02-01,238.58,Calgary
2024-03-01,242.66,Calgary
2024-04-01,246.1,Calgary
2024-05-01,248.05,Calgary
2024-06-01,248.51,Calgary
2024-07-01,250.39,Calgary
2024-08-01,247.85,Calgary
2024-09-01,250.12,Calgary
2024-10-01,250.19,Calgary
2024-11-01,251.1,Calgary
2024-12-01,252.27,Calgary
2025-01-01,254.29,Calgary
2025-02-01,255.83,Calgary
2025-03-01,256.47,Calgary
2025-04-01,258.07,Calgary
2025-05-01,259.33,Calgary
2025-06-01,257.08,Calgary
2025-07-01,255.92,Calgary
2025-08-01,255.46,Calgary
2025-09-01,253.89,Calgary
2025-10-01,254.44,Calgary
2025-11-01,255.46,Calgary
2025-12-01,257.34,Calgary
2026-01-01,259.21,Calgary
2000-01-01,68.62,Vancouver
2000-02-01,68.71,Vancouver
2000-03-01,68.34,Vancouver
2000-04-01,68.58,Vancouver
2000-05-01,68.48,Vancouver
2000-06-01,68.86,Vancouver
2000-07-01,69.1,Vancouver
2000-08-01,68.8,Vancouver
2000-09-01,68.88,Vancouver
2000-10-01,68.41,Vancouver
2000-11-01,68.38,Vancouver
2000-12-01,69.15,Vancouver
2001-01-01,69.32,Vancouver
2001-02-01,69.62,Vancouver
2001-03-01,68.83,Vancouver
2001-04-01,67.75,Vancouver
2001-05-01,69.4,Vancouver
2001-06-01,69.7,Vancouver
2001-07-01,69.37,Vancouver
2001-08-01,69.66,Vancouver
2001-09-01,70.13,Vancouver
2001-10-01,70.98,Vancouver
2001-11-01,70.83,Vancouver
2001-12-01,71.43,Vancouver
2002-01-01,71.42,Vancouver
2002-02-01,72.64,Vancouver
2002-03-01,72.9,Vancouver
2002-04-01,73.49,Vancouver
2002-05-01,74.25,Vancouver
2002-06-01,74.43,Vancouver
2002-07-01,75.0,Vancouver
2002-08-01,75.26,Vancouver
2002-09-01,75.53,Vancouver
2002-10-01,75.43,Vancouver
2002-11-01,76.5,Vancouver
2002-12-01,76.55,Vancouver
2003-01-01,77.47,Vancouver
2003-02-01,78.3,Vancouver
2003-03-01,79.04,Vancouver
2003-04-01,79.31,Vancouver
2003-05-01,79.64,Vancouver
2003-06-01,80.05,Vancouver
2003-07-01,80.27,Vancouver
2003-08-01,81.38,Vancouver
2003-09-01,81.94,Vancouver
2003-10-01,83.64,Vancouver
2003-11-01,84.79,Vancouver
2003-12-01,85.18,Vancouver
2004-01-01,86.61,Vancouver
2004-02-01,87.67,Vancouver
2004-03-01,88.91,Vancouver
2004-04-01,90.31,Vancouver
2004-05-01,90.84,Vancouver
2004-06-01,92.17,Vancouver
2004-07-01,92.8,Vancouver
2004-08-01,92.4,Vancouver
2004-09-01,93.04,Vancouver
2004-10-01,92.79,Vancouver
2004-11-01,93.97,Vancouver
2004-12-01,95.26,Vancouver
2005-01-01,96.74,Vancouver
2005-02-01,95.86,Vancouver
2005-03-01,96.86,Vancouver
2005-04-01,97.7,Vancouver
2005-05-01,99.28,Vancouver
2005-06-01,100.0,Vancouver
2005-07-01,101.24,Vancouver
2005-08-01,102.83,Vancouver
2005-09-01,102.78,Vancouver
2005-10-01,104.86,Vancouver
2005-11-01,106.31,Vancouver
2005-12-01,108.3,Vancouver
2006-01-01,110.09,Vancouver
2006-02-01,110.99,Vancouver
2006-03-01,112.77,Vancouver
2006-04-01,114.59,Vancouver
2006-05-01,114.24,Vancouver
2006-06-01,117.96,Vancouver
2006-07-01,126.09,Vancouver
2006-08-01,126.36,Vancouver
2006-09-01,128.45,Vancouver
2006-10-01,129.34,Vancouver
2006-11-01,130.12,Vancouver
2006-12-01,130.19,Vancouver
2007-01-01,130.88,Vancouver
2007-02-01,133.42,Vancouver
2007-03-01,135.08,Vancouver
2007-04-01,136.62,Vancouver
2007-05-01,137.37,Vancouver
2007-06-01,138.57,Vancouver
2007-07-01,140.0,Vancouver
2007-08-01,141.39,Vancouver
2007-09-01,141.89,Vancouver
2007-10-01,144.77,Vancouver
2007-11-01,145.03,Vancouver
2007-12-01,146.43,Vancouver
2008-01-01,148.98,Vancouver
2008-02-01,150.52,Vancouver
2008-03-01,152.54,Vancouver
2008-04-01,152.48,Vancouver
2008-05-01,151.81,Vancouver
2008-06-01,150.78,Vancouver
2008-07-01,150.24,Vancouver
2008-08-01,148.7,Vancouver
2008-09-01,148.43,Vancouver
2008-10-01,145.84,Vancouver
2008-11-01,143.85,Vancouver
2008-12-01,140.21,Vancouver
2009-01-01,136.92,Vancouver
2009-02-01,138.49,Vancouver
2009-03-01,134.17,Vancouver
2009-04-01,134.06,Vancouver
2009-05-01,135.12,Vancouver
2009-06-01,136.81,Vancouver
2009-07-01,138.89,Vancouver
2009-08-01,141.56,Vancouver
2009-09-01,145.21,Vancouver
2009-10-01,147.8,Vancouver
2009-11-01,150.03,Vancouver
2009-12-01,154.32,Vancouver
2010-01-01,155.32,Vancouver
2010-02-01,155.35,Vancouver
2010-03-01,156.93,Vancouver
2010-04-01,157.42,Vancouver
2010-05-01,157.22,Vancouver
2010-06-01,157.58,Vancouver
2010-07-01,153.87,Vancouver
2010-08-01,155.61,Vancouver
2010-09-01,155.78,Vancouver
2010-10-01,155.8,Vancouver
2010-11-01,159.09,Vancouver
2010-12-01,161.2,Vancouver
2011-01-01,161.59,Vancouver
2011-02-01,163.95,Vancouver
2011-03-01,165.38,Vancouver
2011-04-01,167.68,Vancouver
2011-05-01,168.69,Vancouver
2011-06-01,171.22,Vancouver
2011-07-01,171.42,Vancouver
2011-08-01,172.55,Vancouver
2011-09-01,171.16,Vancouver
2011-10-01,171.7,Vancouver
2011-11-01,172.77,Vancouver
2011-12-01,172.3,Vancouver
2012-01-01,171.32,Vancouver
2012-02-01,171.93,Vancouver
2012-03-01,175.95,Vancouver
2012-04-01,172.98,Vancouver
2012-05-01,174.87,Vancouver
2012-06-01,172.65,Vancouver
2012-07-01,172.42,Vancouver
2012-08-01,170.0,Vancouver
2012-09-01,170.33,Vancouver
2012-10-01,169.17,Vancouver
2012-11-01,168.74,Vancouver
2012-12-01,167.92,Vancouver
2013-01-01,168.6,Vancouver
2013-02-01,171.61,Vancouver
2013-03-01,168.14,Vancouver
2013-04-01,168.16,Vancouver
2013-05-01,169.67,Vancouver
2013-06-01,168.06,Vancouver
2013-07-01,170.51,Vancouver
2013-08-01,172.54,Vancouver
2013-09-01,174.19,Vancouver
2013-10-01,176.24,Vancouver
2013-11-01,177.23,Vancouver
2013-12-01,179.85,Vancouver
2014-01-01,183.37,Vancouver
2014-02-01,181.7,Vancouver
2014-03-01,186.16,Vancouver
2014-04-01,181.77,Vancouver
2014-05-01,180.35,Vancouver
2014-06-01,179.96,Vancouver
2014-07-01,180.43,Vancouver
2014-08-01,183.32,Vancouver
2014-09-01,184.63,Vancouver
2014-10-01,187.44,Vancouver
2014-11-01,187.33,Vancouver
2014-12-01,188.31,Vancouver
2015-01-01,192.77,Vancouver
2015-02-01,192.3,Vancouver
2015-03-01,191.82,Vancouver
2015-04-01,194.49,Vancouver
2015-05-01,195.57,Vancouver
2015-06-01,197.15,Vancouver
2015-07-01,200.45,Vancouver
2015-08-01,195.35,Vancouver
2015-09-01,204.37,Vancouver
2015-10-01,206.65,Vancouver
2015-11-01,211.08,Vancouver
2015-12-01,214.5,Vancouver
2016-01-01,219.44,Vancouver
2016-02-01,225.21,Vancouver
2016-03-01,230.15,Vancouver
2016-04-01,235.5,Vancouver
2016-05-01,239.73,Vancouver
2016-06-01,246.59,Vancouver
2016-07-01,249.36,Vancouver
2016-08-01,251.99,Vancouver
2016-09-01,249.73,Vancouver
2016-10-01,251.44,Vancouver
2016-11-01,246.68,Vancouver
2016-12-01,250.84,Vancouver
2017-01-01,248.23,Vancouver
2017-02-01,254.01,Vancouver
2017-03-01,254.01,Vancouver
2017-04-01,254.87,Vancouver
2017-05-01,259.36,Vancouver
2017-06-01,266.65,Vancouver
2017-07-01,272.28,Vancouver
2017-08-01,277.49,Vancouver
2017-09-01,281.32,Vancouver
2017-10-01,281.9,Vancouver
2017-11-01,287.09,Vancouver
2017-12-01,293.5,Vancouver
2018-01-01,294.31,Vancouver
2018-02-01,289.66,Vancouver
2018-03-01,295.91,Vancouver
2018-04-01,295.48,Vancouver
2018-05-01,297.79,Vancouver
2018-06-01,295.17,Vancouver
2018-07-01,295.55,Vancouver
2018-08-01,294.45,Vancouver
2018-09-01,295.77,Vancouver
2018-10-01,292.63,Vancouver
2018-11-01,293.5,Vancouver
2018-12-01,290.55,Vancouver
2019-01-01,291.3,Vancouver
2019-02-01,286.46,Vancouver
2019-03-01,284.66,Vancouver
2019-04-01,285.05,Vancouver
2019-05-01,280.83,Vancouver
2019-06-01,277.86,Vancouver
2019-07-01,273.93,Vancouver
2019-08-01,275.3,Vancouver
2019-09-01,276.35,Vancouver
2019-10-01,280.24,Vancouver
2019-11-01,282.55,Vancouver
2019-12-01,279.68,Vancouver
2020-01-01,283.32,Vancouver
2020-02-01,289.19,Vancouver
2020-03-01,285.51,Vancouver
2020-04-01,284.41,Vancouver
2020-05-01,284.41,Vancouver
2020-06-01,282.64,Vancouver
2020-07-01,282.02,Vancouver
2020-08-01,287.74,Vancouver
2020-09-01,292.1,Vancouver
2020-10-01,298.9,Vancouver
2020-11-01,301.11,Vancouver
2020-12-01,302.79,Vancouver
2021-01-01,305.71,Vancouver
2021-02-01,310.17,Vancouver
2021-03-01,313.3,Vancouver
2021-04-01,318.09,Vancouver
2021-05-01,323.44,Vancouver
2021-06-01,334.86,Vancouver
2021-07-01,334.92,Vancouver
2021-08-01,331.95,Vancouver
2021-09-01,336.77,Vancouver
2021-10-01,337.65,Vancouver
2021-11-01,342.75,Vancouver
2021-12-01,352.02,Vancouver
2022-01-01,357.74,Vancouver
2022-02-01,363.0,Vancouver
2022-03-01,365.72,Vancouver
2022-04-01,376.22,Vancouver
2022-05-01,372.66,Vancouver
2022-06-01,371.72,Vancouver
2022-07-01,363.7,Vancouver
2022-08-01,358.15,Vancouver
2022-09-01,349.61,Vancouver
2022-10-01,350.36,Vancouver
2022-11-01,345.47,Vancouver
2022-12-01,346.49,Vancouver
2023-01-01,336.78,Vancouver
2023-02-01,350.1,Vancouver
2023-03-01,347.1,Vancouver
2023-04-01,343.98,Vancouver
2023-05-01,341.04,Vancouver
2023-06-01,352.8,Vancouver
2023-07-01,360.94,Vancouver
2023-08-01,366.16,Vancouver
2023-09-01,369.58,Vancouver
2023-10-01,367.24,Vancouver
2023-11-01,367.3,Vancouver
2023-12-01,362.54,Vancouver
2024-01-01,359.4,Vancouver
2024-02-01,358.19,Vancouver
2024-03-01,364.93,Vancouver
2024-04-01,367.95,Vancouver
2024-05-01,371.65,Vancouver
2024-06-01,369.44,Vancouver
2024-07-01,368.08,Vancouver
2024-08-01,370.91,Vancouver
2024-09-01,369.24,Vancouver
2024-10-01,368.88,Vancouver
2024-11-01,372.69,Vancouver
2024-12-01,374.86,Vancouver
2025-01-01,373.6,Vancouver
2025-02-01,369.69,Vancouver
2025-03-01,368.68,Vancouver
2025-04-01,365.41,Vancouver
2025-05-01,356.09,Vancouver
2025-06-01,354.49,Vancouver
2025-07-01,352.18,Vancouver
2025-08-01,350.22,Vancouver
2025-09-01,350.46,Vancouver
2025-10-01,352.33,Vancouver
2025-11-01,352.46,Vancouver
2025-12-01,352.69,Vancouver
2026-01-01,350.38,Vancouver
